rodzaj_zabudowy,metry_kwadratowe,stan_mieszkania,okres,bialystok_wlasnosc_prywatna,bialystok_spółdzielnia,bydgoszcz_wlasnosc_prywatna,bydgoszcz_spółdzielnia,czestochowa_wlasnosc_prywatna,czestochowa_spółdzielnia,gdansk_wlasnosc_prywatna,gdansk_spółdzielnia,gdynia_wlasnosc_prywatna,gdynia_spółdzielnia,katowice_wlasnosc_prywatna,katowice_spółdzielnia,krakow_wlasnosc_prywatna,krakow_spółdzielnia,krakow_udział,lodz_wlasnosc_prywatna,lodz_spółdzielnia,lublin_wlasnosc_prywatna,lublin_spółdzielnia,poznan_wlasnosc_prywatna,poznan_spółdzielnia,radom_wlasnosc_prywatna,radom_spółdzielnia,rzeszow_wlasnosc_prywatna,rzeszow_spółdzielnia,szczecin_wlasnosc_prywatna,szczecin_spółdzielnia,warszawa_wlasnosc_prywatna,warszawa_spółdzielnia,wroclaw_wlasnosc_prywatna,wroclaw_spółdzielnia
apartamentowiec,61.74,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,1098000.0,,,,,629000.0,,,,,,,,,,,,,
apartamentowiec,62.28,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,1119000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,62.86,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,1130000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,63.25,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,1170000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,64.2,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,866500.0,,,,,,,,,,,,,,,,,890000.0,
apartamentowiec,64.26,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,963700.0,,,,,,,,,,,,,,,,,,
apartamentowiec,64.42,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,1069000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,64.48,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,1069200.0,,,,,,,,,,,,,,,,,,
apartamentowiec,64.58,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,1485340.0,,,,,,,,,,,,,,,,,,
apartamentowiec,65.05,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,1350000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,65.22,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,990000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,65.43,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,1239000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,66.11,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,999000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,66.53,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,1170000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,67.29,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,1310000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,67.51,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,1208429.0,,,,,,,,,,,,,,,,,,
apartamentowiec,67.9,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,1080000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,71.51,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,1072650.0,,,,,,,,,,,,,,,1400000.0,,,
apartamentowiec,72.9,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,1650000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,73.11,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,1669000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,73.36,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,1687280.0,,,,,,,,,,,,,,,,,,
apartamentowiec,74.8,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,2019600.0,,,,,,,,,,,,,,,,,,
apartamentowiec,78.66,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,1490000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,79.62,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,1178000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,81.23,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,2112000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,81.84,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,999999.0,,,,,,,,,,,,,,,,,,
apartamentowiec,86.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,1390000.0,,,,,,,,,,,,,,,2190000.0,,,
apartamentowiec,86.11,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,1499000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,87.67,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,2100000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,91.5,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,1475000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,94.75,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,1120000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,96.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,2065000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,98.6,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,1600000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,99.13,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,1385000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,100.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,2250000.0,,,
apartamentowiec,100.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,2200000.0,,,,,,,,,,,,,,,1936333.3333333333,,,
apartamentowiec,103.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,1720000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,103.6,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,1349000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,110.1,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,1399000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,123.27,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,2588670.0,,,,,,,,,,,,,,,,,,
apartamentowiec,125.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000000.0,,,
apartamentowiec,125.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,2750000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,133.9,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,2800000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,36.1,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,884450.0,,697050.0,
apartamentowiec,36.53,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,,,
apartamentowiec,44.8,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1209600.0,,,
apartamentowiec,45.3,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,473800.0,,,,,
apartamentowiec,46.7,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1290000.0,999999.0,
apartamentowiec,48.27,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,750000.0,,673000.0,
apartamentowiec,49.3,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,986000.0,,,
apartamentowiec,53.38,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,725000.0,,,,,,,,,,,
apartamentowiec,53.9,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,890000.0,,,
apartamentowiec,54.59,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1190000.0,,,
apartamentowiec,56.1,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1234200.0,,,
apartamentowiec,62.04,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200000.0,,,
apartamentowiec,67.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1190000.0,,,
apartamentowiec,67.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,770500.0,,,,1138900.0,,,
apartamentowiec,67.5,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275750.0,,,
apartamentowiec,67.5,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,599000.0,,,,,,,,,,,,,,,
apartamentowiec,69.2,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,659000.0,,,,,,,,,,,
apartamentowiec,69.2,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,579000.0,,,,,,,,,,,,,,,
apartamentowiec,81.5,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720000.0,
apartamentowiec,104.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329000.0,
apartamentowiec,142.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1890000.0,,,
apartamentowiec,62.3,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1155000.0,,,
apartamentowiec,64.7,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735000.0,
apartamentowiec,113.5,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680000.0,,,
apartamentowiec,150.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,3150000.0,,,
apartamentowiec,26.4,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,312000.0,,,,,,,,,,,,,,,
apartamentowiec,33.62,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,379999.0,,,,,,,,,,,,,,,
apartamentowiec,34.26,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,379000.0,,,,,,,,,,,,,,,
apartamentowiec,38.68,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,465000.0,,,,,,,,,,,,,,,
apartamentowiec,40.45,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,469000.0,,,,,,,,,,,,,,,
apartamentowiec,40.5,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,480000.0,,,,,,,,,,,,,,,
apartamentowiec,40.93,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,440000.0,,,,,,,,,,,,,,,
apartamentowiec,43.23,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,485000.0,,,,,,,,,,,,,,,
apartamentowiec,49.52,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,529000.0,,,,,,,,,,,,,,,
apartamentowiec,49.86,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,625000.0,,,,,,,,,,,,,,
apartamentowiec,50.6,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,649000.0,,,,,,,,,,,,,,,
apartamentowiec,50.9,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,550000.0,,,,,,,,,,,,,,,
apartamentowiec,53.92,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,555376.0,,,,,,,,,,,,,,,
apartamentowiec,54.7,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,620000.0,,,,,,,,,,,919000.0,,,
apartamentowiec,56.88,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,668000.0,,,,,,,,,,,,,,,
apartamentowiec,60.6,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,620000.0,,,,,,,,,,,,,,,
apartamentowiec,64.13,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,690000.0,,,,,,,,,,,,,,,
apartamentowiec,68.5,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,599000.0,,,,,,,,,,,,,,,
apartamentowiec,68.55,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,822600.0,,,,,,,,,,,,,,,
apartamentowiec,71.38,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,728000.0,,,,,,,,,,,,,,,
apartamentowiec,73.4,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,879000.0,,,,,,,,,,,,,,,
apartamentowiec,73.51,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,790000.0,,,,,,,,,,,,,,,
apartamentowiec,74.05,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,679000.0,,,,,,,,,,,,,,,
apartamentowiec,89.05,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,756925.0,,,,,,,,,,,,,,,
apartamentowiec,89.15,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,960000.0,,,,,,,,,,,,,,,
apartamentowiec,98.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,882000.0,,,,,,,,,,,,,,,
apartamentowiec,37.95,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,750000.0,,,
apartamentowiec,44.93,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1160000.0,,,
apartamentowiec,46.29,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675000.0,
apartamentowiec,58.5,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899000.0,
apartamentowiec,92.1,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,890000.0,,,,,,,,,,,,,
apartamentowiec,32.5,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425000.0,
apartamentowiec,50.55,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729000.0,
apartamentowiec,55.5,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,664000.0,,,,,,,
apartamentowiec,57.9,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1080000.0,,,
apartamentowiec,61.5,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1172750.0,,,
apartamentowiec,72.2,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100000.0,,,
apartamentowiec,79.3,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,2061800.0,,,
apartamentowiec,83.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660000.0,,,
apartamentowiec,83.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660000.0,,
apartamentowiec,47.29,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,920000.0,,,
apartamentowiec,33.66,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,460000.0,,,,,,,,,,,
apartamentowiec,47.54,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,664000.0,,,,,,,,,,,
apartamentowiec,48.41,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,745000.0,,,,,,,,,,,
apartamentowiec,61.99,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,669000.0,,,,,,,,,,,
apartamentowiec,70.92,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,795000.0,,,,,,,,,,,
apartamentowiec,73.96,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,914900.0,,,,,,,,,,,
apartamentowiec,131.48,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,1400000.0,,,,,,,,,,,
apartamentowiec,48.8,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660000.0,
apartamentowiec,53.65,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195000.0,,,
apartamentowiec,63.4,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1177000.0,,846000.0,
apartamentowiec,64.8,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1430000.0,,,
apartamentowiec,74.9,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700000.0,,,
apartamentowiec,93.4,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1890000.0,,,
apartamentowiec,71.24,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,570000.0,,,,,,,,,
apartamentowiec,73.52,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,629000.0,,,,,,,,,
apartamentowiec,54.9,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,975000.0,,,
apartamentowiec,40.11,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,474000.0,,,,,,,
apartamentowiec,40.99,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,499000.0,,,,,,,
apartamentowiec,49.68,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,693036.0,,,,,,,
apartamentowiec,67.28,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,739160.0,,,,,,,
apartamentowiec,80.78,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,998000.0,,,,,,,
apartamentowiec,32.4,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,485000.0,,,,,
apartamentowiec,34.61,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,480000.0,,,,,
apartamentowiec,37.11,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,499000.0,,,,,
apartamentowiec,37.17,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,539900.0,,955000.0,,,
apartamentowiec,42.44,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,599900.0,,,,,
apartamentowiec,48.77,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,699000.0,,,,,
apartamentowiec,58.23,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,699999.0,,,,,
apartamentowiec,58.68,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,770000.0,,,,,
apartamentowiec,59.24,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,650000.0,,,,,
apartamentowiec,66.78,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,790000.0,,,,,
apartamentowiec,67.7,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,860000.0,,,,,
apartamentowiec,69.1,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,799999.0,,,,,
apartamentowiec,74.41,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,899000.0,,,,,
apartamentowiec,75.33,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,999000.0,,,,,
apartamentowiec,76.83,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,770000.0,,,,,
apartamentowiec,77.91,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,810000.0,,,,,
apartamentowiec,88.22,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,980000.0,,,,,
apartamentowiec,105.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,1199999.0,,,,,
apartamentowiec,114.01,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,1195000.0,,,,,
apartamentowiec,114.1,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,1170000.0,,2300000.0,,,
apartamentowiec,35.1,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595000.0,
apartamentowiec,41.83,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850000.0,
apartamentowiec,49.42,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050000.0,
apartamentowiec,55.04,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800000.0,
apartamentowiec,56.6,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679000.0,
apartamentowiec,57.6,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800000.0,
apartamentowiec,63.6,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990000.0,
apartamentowiec,84.15,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150000.0,
apartamentowiec,91.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599000.0,,,
apartamentowiec,115.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,3200000.0,,,
apartamentowiec,123.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,2767500.0,,,
apartamentowiec,38.3,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459000.0
apartamentowiec,97.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250000.0,,,
apartamentowiec,26.55,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,549000.0,,,
apartamentowiec,27.46,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,670000.0,,,
apartamentowiec,28.9,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,750000.0,,,
apartamentowiec,30.08,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,770000.0,,,
apartamentowiec,30.35,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,615000.0,,,
apartamentowiec,31.47,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550000.0,,
apartamentowiec,33.93,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,719000.0,,,
apartamentowiec,34.05,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,680000.0,,,
apartamentowiec,34.1,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,530000.0,,,
apartamentowiec,34.3,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,650000.0,,,
apartamentowiec,34.56,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,770000.0,,,
apartamentowiec,35.42,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,705000.0,,,
apartamentowiec,35.83,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,599000.0,,,
apartamentowiec,36.89,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,699000.0,,,
apartamentowiec,37.57,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,899000.0,,,
apartamentowiec,37.58,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090000.0,,,
apartamentowiec,37.63,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,999000.0,,,
apartamentowiec,38.35,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,700000.0,,,
apartamentowiec,41.27,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,920000.0,,,
apartamentowiec,41.44,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,725000.0,,720000.0,
apartamentowiec,41.67,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,766000.0,,,
apartamentowiec,42.27,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,960000.0,,,
apartamentowiec,42.88,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,836000.0,,,
apartamentowiec,42.94,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150000.0,,,
apartamentowiec,43.37,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,997505.0,,,
apartamentowiec,44.03,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,910000.0,,,
apartamentowiec,44.86,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,840000.0,,,
apartamentowiec,45.19,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035000.0,,,
apartamentowiec,45.4,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,987000.0,,,
apartamentowiec,45.53,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1252075.0,,,
apartamentowiec,45.87,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237999.0,,,
apartamentowiec,46.28,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,739000.0,,,
apartamentowiec,46.47,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,769000.0,,,
apartamentowiec,47.04,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,980000.0,,,
apartamentowiec,47.14,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,800000.0,,,
apartamentowiec,47.34,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,803000.0,,,
