rodzaj_zabudowy,metry_kwadratowe,stan_mieszkania,okres,bialystok_wlasnosc_prywatna,bialystok_spółdzielnia,bydgoszcz_wlasnosc_prywatna,bydgoszcz_spółdzielnia,czestochowa_wlasnosc_prywatna,czestochowa_spółdzielnia,gdansk_wlasnosc_prywatna,gdansk_spółdzielnia,gdynia_wlasnosc_prywatna,gdynia_spółdzielnia,katowice_wlasnosc_prywatna,katowice_spółdzielnia,krakow_wlasnosc_prywatna,krakow_spółdzielnia,krakow_udział,lodz_wlasnosc_prywatna,lodz_spółdzielnia,lublin_wlasnosc_prywatna,lublin_spółdzielnia,poznan_wlasnosc_prywatna,poznan_spółdzielnia,radom_wlasnosc_prywatna,radom_spółdzielnia,rzeszow_wlasnosc_prywatna,rzeszow_spółdzielnia,szczecin_wlasnosc_prywatna,szczecin_spółdzielnia,warszawa_wlasnosc_prywatna,warszawa_spółdzielnia,wroclaw_wlasnosc_prywatna,wroclaw_spółdzielnia
blok_mieszkań,62.0,wysoki_poziom_jakosci,marzec_2024,,,,,,,816000.0,,,,579000.0,,1143333.3333333333,,,,,557000.0,619000.0,,,,,,,,,,,849000.0,
blok_mieszkań,65.0,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,439000.0,,893500.0,830000.0,,,,,,,,399000.0,,,,,,886500.0,874000.0,670000.0,
blok_mieszkań,65.0,wysoki_poziom_jakosci,marzec_2024,,,,,,,864000.0,,,,,,899999.6666666666,,,620000.0,,845000.0,,775000.0,,,,,,,,1530000.0,819000.0,825000.0,
blok_mieszkań,67.1,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,380000.0,,,,,,,,
blok_mieszkań,76.0,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,530000.0,,,,,,,,,,1250000.0,,,
blok_mieszkań,76.0,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1500000.0,,,,,995000.0,,849000.0,,,,,,,,,1140000.0,820000.0,
blok_mieszkań,110.0,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600000.0,,
blok_mieszkań,110.0,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,1090000.0,,1675000.0,,,
blok_mieszkań,30.19,wysoki_poziom_jakosci,marzec_2024,,,,,,,499000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,40.83,wysoki_poziom_jakosci,marzec_2024,,,,,,,529000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,42.07,wysoki_poziom_jakosci,marzec_2024,,,,,,,510000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,42.59,wysoki_poziom_jakosci,marzec_2024,,,,,,,799000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,42.6,nizki_poziom_jakosci,marzec_2024,,,,,,,499000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,43.91,wysoki_poziom_jakosci,marzec_2024,,,,,,,589000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,44.0,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,329990.0,,,,,,,,,,,,,430000.0,,,,644500.0,625000.0,,
blok_mieszkań,44.0,wysoki_poziom_jakosci,marzec_2024,,,,,,,630000.0,,,,,,836000.0,,,,,,,,,,,,,,,,836000.0,,
blok_mieszkań,44.33,wysoki_poziom_jakosci,marzec_2024,,,,,,,680000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,44.9,wysoki_poziom_jakosci,marzec_2024,,,,,,,555000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,47.96,wysoki_poziom_jakosci,marzec_2024,,,,,,,737000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,49.4,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,399000.0,,,,
blok_mieszkań,49.4,wysoki_poziom_jakosci,marzec_2024,,,,,,,530000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,49.5,wysoki_poziom_jakosci,marzec_2024,,,,,,,640000.0,,,,,,,,,,,,,,,,,,,,,,,599000.0,
blok_mieszkań,50.4,nizki_poziom_jakosci,marzec_2024,,,,,,,619000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,50.46,wysoki_poziom_jakosci,marzec_2024,,,,,,,699000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,51.56,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,,250000.0,,,,,,,,,,,,,,,,,,,
blok_mieszkań,51.56,wysoki_poziom_jakosci,marzec_2024,,,,,,,649000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,52.68,wysoki_poziom_jakosci,marzec_2024,,,,,,,890000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,53.3,nizki_poziom_jakosci,marzec_2024,,,,,,,,579000.0,,,,,,,,,,,,,,,,,,,,775000.0,,,
blok_mieszkań,53.3,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678000.0,
blok_mieszkań,53.4,nizki_poziom_jakosci,marzec_2024,,,,,,,,599000.0,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,55.7,nizki_poziom_jakosci,marzec_2024,,,,,,,,619000.0,,,375000.0,,640000.0,640000.0,,,,,,,,,,,,,,850000.0,,,
blok_mieszkań,56.7,nizki_poziom_jakosci,marzec_2024,,,,,,,799000.0,,,,,,,,,,,539000.0,,,,,,,,,,,,,
blok_mieszkań,57.2,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740000.0,,
blok_mieszkań,57.2,wysoki_poziom_jakosci,marzec_2024,,,,,,,685000.0,,,,,,,,,,,,,599000.0,,,,,,,,1050000.0,,,
blok_mieszkań,60.86,wysoki_poziom_jakosci,marzec_2024,,,,,,,670000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,63.2,nizki_poziom_jakosci,marzec_2024,,,,,,,,640000.0,,,,,,760000.0,,,,,,,,,,,,,,,,,
blok_mieszkań,63.37,wysoki_poziom_jakosci,marzec_2024,,,,,,,970000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,63.69,wysoki_poziom_jakosci,marzec_2024,,,,,,,749000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,63.8,nizki_poziom_jakosci,marzec_2024,,,,,,,780000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,64.26,wysoki_poziom_jakosci,marzec_2024,,,,,,,745000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,66.06,wysoki_poziom_jakosci,marzec_2024,,,,,,,709000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,69.0,nizki_poziom_jakosci,marzec_2024,,,,,,,775000.0,,,,,,,,,,,,,,,,,,,,,,890000.0,,
blok_mieszkań,69.0,wysoki_poziom_jakosci,marzec_2024,,,,,,,1099000.0,,,,,,,,,,,,,,,,,,,780000.0,,,1450000.0,1250000.0,
blok_mieszkań,70.0,nizki_poziom_jakosci,marzec_2024,,,,,,,770000.0,,,,,420000.0,,,,,,,,,,,,,,,,829000.0,,,685000.0
blok_mieszkań,70.0,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,730000.0,,,,,,486000.0,,,,370000.0,,,,,
blok_mieszkań,70.2,nizki_poziom_jakosci,marzec_2024,,,,,,,699000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,71.48,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,450000.0,,,,,
blok_mieszkań,71.48,wysoki_poziom_jakosci,marzec_2024,,,,,,,779000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,73.8,wysoki_poziom_jakosci,marzec_2024,,,,,,,,790000.0,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,76.93,wysoki_poziom_jakosci,marzec_2024,,,,,,,725000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,77.9,wysoki_poziom_jakosci,marzec_2024,,,,,,,724000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,78.2,wysoki_poziom_jakosci,marzec_2024,,,,,,,799000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,78.26,wysoki_poziom_jakosci,marzec_2024,,,,,,,939000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,90.3,wysoki_poziom_jakosci,marzec_2024,,,,,,,,999000.0,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,147.8,wysoki_poziom_jakosci,marzec_2024,,,,,,,1500000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,25.0,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,650000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,25.0,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410000.0
blok_mieszkań,52.23,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,699999.0,,,
blok_mieszkań,57.1,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,760000.0,,,,,,,,,,,
blok_mieszkań,71.0,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,470000.0,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,75.3,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,620000.0,,,,,,,,,,,,,,,
blok_mieszkań,79.0,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,715000.0,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,79.1,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,649000.0,,,,,,,,,,
blok_mieszkań,88.0,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,875000.0,,,,,,,910000.0,,,,,,,,,,,,,
blok_mieszkań,97.0,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075000.0,,,
blok_mieszkań,70.5,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,950000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,40.51,nizki_poziom_jakosci,marzec_2024,,,,,,,,,479000.0,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,44.4,nizki_poziom_jakosci,marzec_2024,,,,,,,,,449000.0,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,44.4,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,565000.0,,,
blok_mieszkań,45.5,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,329500.0,339000.0,,,,,,,,,339000.0,,,,,
blok_mieszkań,45.5,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,499000.0,,,,754000.0,,,,,,,,,,,,,,487000.0,,,,
blok_mieszkań,46.6,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,495000.0,,350000.0,,,,345000.0,,,,,,,,,,,,,699000.0,,
blok_mieszkań,46.6,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,550000.0,,,,,,,,,,999000.0,
blok_mieszkań,48.16,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,720000.0,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,50.59,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,527000.0,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,51.8,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,690000.0,,,
blok_mieszkań,51.8,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,827000.0,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,51.92,nizki_poziom_jakosci,marzec_2024,,,,,,,,,540000.0,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,55.4,nizki_poziom_jakosci,marzec_2024,,,,,,,,,580000.0,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,55.73,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,699000.0,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,59.2,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,880000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,59.2,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,700000.0,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,60.01,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,700000.0,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,65.12,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,813000.0,,,,,,,,,,,,,565000.0,,,,,,,,,
blok_mieszkań,66.55,nizki_poziom_jakosci,marzec_2024,,,,,,,,,640000.0,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,71.1,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,1059000.0,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,73.71,nizki_poziom_jakosci,marzec_2024,,,,,,,,,599000.0,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,78.6,nizki_poziom_jakosci,marzec_2024,,,,,,,,,667000.0,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,82.09,nizki_poziom_jakosci,marzec_2024,,,,,,,,,696000.0,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,92.0,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,630000.0,,,,,,,,,,,,,,,
blok_mieszkań,92.0,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,1075000.0,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,93.0,nizki_poziom_jakosci,marzec_2024,,,,,,,,,770000.0,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,101.6,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,1190000.0,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,114.0,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,999000.0,,,,,,,,,,,,,,,,,1200000.0,,,,,
blok_mieszkań,57.5,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,460000.0,,,,,,,942666.6666666666,,
blok_mieszkań,78.0,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,680000.0,,,,,,,,,1370000.0,,,
blok_mieszkań,100.0,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145000.0
blok_mieszkań,31.13,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,409000.0,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,35.5,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,426000.0,,599950.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,36.9,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,289000.0,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,36.9,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,749000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,38.2,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,409000.0,,649000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,45.2,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,,430000.0,,,,,,,,,,,,,,,,,,,
blok_mieszkań,45.23,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,430000.0,,,599000.0,,,,,,,,,,,,,,,,,
blok_mieszkań,47.7,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,550000.0,,,,,,,,,,,,,,,,,,,
blok_mieszkań,47.75,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,470000.0,,,,,
blok_mieszkań,47.75,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,350000.0,,,,,,,,,,,,,,,,,,,690000.0,
blok_mieszkań,48.33,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,520000.0,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,48.65,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,370000.0,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,48.99,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,,450000.0,,,,,,,,,,,,,,,,,,,
blok_mieszkań,49.11,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,334000.0,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,50.34,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,570000.0,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,50.56,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,660000.0,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,52.66,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,479000.0,,,,,,,,,,,,,,,,,,,
blok_mieszkań,52.7,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,415000.0,,,,,,,,,,,,,,,,,,,569900.0,
blok_mieszkań,53.37,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,480000.0,,,,,,,,,,,355000.0,,,,,,,,,
blok_mieszkań,59.0,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,397000.0,,,,,,,515000.0,,,,399000.0,,,,,,,,,
blok_mieszkań,59.0,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,904000.0,,,,,644000.0,,,,,,,,,,,,,
blok_mieszkań,60.67,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,418600.0,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,60.76,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,490000.0,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,61.07,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,399000.0,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,61.07,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,469000.0,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,61.46,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,719000.0,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,62.5,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,,489000.0,,,,,,,,,,,,,,,,796000.0,,,
blok_mieszkań,62.5,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,420000.0,,,,,,,,
blok_mieszkań,62.9,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,455000.0,,799000.0,,,,,,,,,,,,,,,,942000.0,,
blok_mieszkań,62.9,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,850000.0,,,
blok_mieszkań,62.93,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,,489990.0,,,,,,,,,,,,,,,,,,,
blok_mieszkań,63.48,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,469000.0,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,63.77,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,485000.0,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,64.0,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,,429500.0,1000000.0,,,,479465.0,,,570000.0,529000.0,,,,,,,969500.0,749000.0,,
blok_mieszkań,64.0,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,1075000.0,,,,649000.0,,702968.0,,,409000.0,,,,,748000.0,748000.0,780000.0,
blok_mieszkań,65.07,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,685000.0,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,65.83,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,,439000.0,,,,,,,,,,,,,,,,,,,
blok_mieszkań,66.0,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,460000.0,,922500.0,799000.0,,,450000.0,,,,,,,,,,,,,,
blok_mieszkań,66.0,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,950000.0,,,,,779000.0,,649000.0,,,,,,,,,,,
blok_mieszkań,72.0,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,609000.0,,,,,,,,,,,,,,,,,1656000.0,900000.0,,
blok_mieszkań,72.0,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,792000.0,,,,,,640000.0,,,,1265000.0,,,
blok_mieszkań,72.62,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,620000.0,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,73.0,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,574500.0,,,,,,,,,,,,,,,,,,899000.0,807850.0,
blok_mieszkań,73.0,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,599000.0,,,,497000.0,,,,,,1200000.0,,1079000.0,
blok_mieszkań,73.35,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,458999.0,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,73.7,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,555000.0,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,73.7,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,884000.0,,,
blok_mieszkań,77.0,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,580000.0,,990000.0,,,,,,599000.0,,,,,,,,,,,,
blok_mieszkań,77.0,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1490000.0,,,,,,,,,,,,,660000.0,,,,,
blok_mieszkań,87.85,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,,520000.0,,,,,,,,,,,,,,,,,,,
blok_mieszkań,89.65,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,750000.0,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,55.5,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,640000.0,,,,,,,,,,,,,,,,,
blok_mieszkań,55.5,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,399000.0,,,,,,,,,
blok_mieszkań,55.6,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,485000.0,,,,,,,,,,,,
blok_mieszkań,55.6,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,760000.0,,,
blok_mieszkań,61.5,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,670000.0,,,,429000.0,,,,,,,,,,,,,
blok_mieszkań,84.0,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,590000.0,,,,
blok_mieszkań,84.0,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1350000.0,,,950000.0,,,,,,,,,,,,1658700.0,,,
blok_mieszkań,91.0,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1220000.0,,,,,,,,,,,,,512000.0,,,,,
blok_mieszkań,129.0,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,1440000.0,,,,,,,,,,,
blok_mieszkań,140.0,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,1100000.0,,,,,
blok_mieszkań,26.5,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,355000.0,,,,
blok_mieszkań,28.0,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,520000.0,,,
blok_mieszkań,29.0,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,239000.0,,,,,,,,,,,,,,
blok_mieszkań,29.0,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,330000.0,,729000.0,,
blok_mieszkań,30.67,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,599000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,32.87,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,686983.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,33.8,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,750000.0,,,
blok_mieszkań,33.8,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,389000.0,,,,,,,,,,,,,
blok_mieszkań,34.59,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,916635.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,41.21,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,689000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,43.06,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,813834.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,44.1,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,870000.0,,,,,,,544000.0,,,,,,,,,,,
blok_mieszkań,45.41,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,629000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,45.93,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,924500.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,46.24,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,670000.0,,,
blok_mieszkań,46.24,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,510000.0,,,,,
blok_mieszkań,46.5,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,310000.0,,,,,,,,,,,,,,,
blok_mieszkań,46.5,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,810320.0,,,424500.0,,,,,,,,,,,,856000.0,,,
blok_mieszkań,48.37,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,889000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,49.1,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679000.0,,
blok_mieszkań,49.1,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1104925.5,,,,,,,,,,,,,,,,,,
blok_mieszkań,49.6,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,695000.0,,,,,,,480000.0,,,,,,,,,,,
blok_mieszkań,49.6,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,760000.0,,,,,,,499000.0,,,,,,,,749000.0,,,
blok_mieszkań,51.77,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,419000.0,,,,
blok_mieszkań,63.1,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,649900.0,,,,,,,,,,,,,
blok_mieszkań,63.3,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,870000.0,899000.0,,
blok_mieszkań,63.3,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,798000.0,,,,,,,,,,,
blok_mieszkań,64.2,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145000.0,,,
blok_mieszkań,64.5,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,750000.0,,,
blok_mieszkań,64.5,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,585000.0,1200000.0,,,
blok_mieszkań,67.0,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,450000.0,,520000.0,479000.0,515000.0,,,,,,,,,1300000.0,,
